source,ville,nom,note,prix,type,lien,localisation,latitude,longitude,description,categorie,interets,disponibilite,type_sejour,date_scraping,equipements
Booking.com,Marsa Sghira,Concorde Les Berges du Lac,7.0,9051.0,Hôtel,https://www.booking.com/hotel/tn/concorde-les-berges-du-lac.fr.html?aid=304142&label=gen173nr-1FCAQoggJCHHNlYXJjaF9tYXJzYSBzZ2hpcmEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAK507_CBsACAdICJDQ1MDYxNDI0LWNhYjktNDk1Yy1hOTI0LTcxNTI0YWIzODc3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=price&nflt=ht_id%3D204&srpvid=8f4d459c427401d4&srepoch=1750067643&all_sr_blocks=18008903_357613924_2_1_0&highlighted_blocks=18008903_357613924_2_1_0&matching_block_id=18008903_357613924_2_1_0&sr_pri_blocks=18008903_357613924_2_1_0__267540&from=searchresults,Les Berges du Lac Tunis,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Concorde Les Berges du Lac Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Bénéficiez dun traitement VIP grâce au service exclusif de létablissement Concorde Les Berges du Lac Lhôtel Concorde Les Berges du Lac est un hôtel luxueux situé au bord du lac de Tunis Il nest quà 10 minutes de laéroport international de Tunis-Carthage et dispose dune piscine et dun spa Toutes les chambres sont insonorisées et climatisées Elles comprennent des équipements modernes dont un accès Wi-Fi gratuit et illimité une télévision à écran plat LCD et un dressing Les chambres de luxe possèdent un balcon donnant sur le lac Lhôtel Concorde Les Berges du Lac vous propose également 2 restaurants Sa terrasse donne sur le lac et les environs Létablissement est non loin de Carthage et de la petite ville côtière de Sidi Bou Saïd La médina et le nouveau centre daffaires de Tunis sont facilement accessibles depuis lhôtel Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Gastronomie,Bien-être",Oui,Court séjour,2025-06-16,
Booking.com,Marsa Sghira,Golden Carthage Residences,7.0,9112.0,Hôtel,https://www.booking.com/hotel/tn/tulip-inn-residence-carthage.fr.html?aid=304142&label=gen173nr-1FCAQoggJCHHNlYXJjaF9tYXJzYSBzZ2hpcmEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAK507_CBsACAdICJDQ1MDYxNDI0LWNhYjktNDk1Yy1hOTI0LTcxNTI0YWIzODc3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=price&nflt=ht_id%3D204&srpvid=8f4d459c427401d4&srepoch=1750067643&all_sr_blocks=17983612_192198233_2_42_0&highlighted_blocks=17983612_192198233_2_42_0&matching_block_id=17983612_192198233_2_42_0&sr_pri_blocks=17983612_192198233_2_42_0__269325&from=searchresults,Gammarth,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Golden Carthage Residences Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Le Golden Carthage Residences se trouve sur les collines de Gammarth et offre une vue magnifique sur la baie de Tunis Vous bénéficierez dun accès gratuit au sauna et au hammam La résidence propose 13 appartements et 123 studios bien équipés pourvus de la climatisation et dun balcon privé Le Golden Carthage Residences propose un service de ménage quotidien des piscines intérieure et extérieure ainsi quune salle de sport et des massages Située à seulement 20 minutes de Tunis et à 15 minutes de laéroport la Residence Carthage se trouve à proximité de plusieurs sites de renommée mondiale  Carthage avec ses ports puniques Sidi Bou Said ainsi que le joli village dartistes et de peintres situé sur une falaise Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Bien-être,Oui,Court séjour,2025-06-16,
Booking.com,Marsa Sghira,Misk Villa - Boutique Hotel  Spa,9.0,9659.0,Hôtel,https://www.booking.com/hotel/tn/misk-villa-boutique-amp-spa.fr.html?aid=304142&label=gen173nr-1FCAQoggJCHHNlYXJjaF9tYXJzYSBzZ2hpcmEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAK507_CBsACAdICJDQ1MDYxNDI0LWNhYjktNDk1Yy1hOTI0LTcxNTI0YWIzODc3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=price&nflt=ht_id%3D204&srpvid=8f4d459c427401d4&srepoch=1750067643&all_sr_blocks=1134226323_387981352_2_1_0_227848&highlighted_blocks=1134226323_387981352_2_1_0_227848&matching_block_id=1134226323_387981352_2_1_0_227848&sr_pri_blocks=1134226323_387981352_2_1_0_227848_285500&from=searchresults,Sidi Bou Saïd,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Misk Villa - Boutique Hotel  Spa Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement Misk Villa - Boutique Hotel  Spa se trouve à Sidi Bou Saïd à 900 mètres de ce lieu dintérêt  Plage dAmilcar Il possède un service de concierge un bar un spa et centre de bien-être des hébergements non-fumeurs ainsi quune connexion Wi-Fi gratuite dans lensemble de ses locaux Il propose un restaurant une terrasse une piscine intérieure et un bain à remous Vous profiterez dun service détage et dun service de bagagerie Tous les hébergements possèdent une armoire Vous bénéficierez de la climatisation dune télévision à écran plat ainsi que dune salle de bains privative avec une baignoire ou une douche et des articles de toilette gratuits Certains hébergements comprennent également un balcon Vous profiterez aussi dun bureau Un petit-déjeuner buffet continental ou végétarien est servi sur place Vous séjournerez à proximité de ces lieux dintérêt  Baron dErlanger Palace Parc de Sidi Bou Saïd et Sidi Bou Said Harbour Laéroport le plus proche Aéroport de Tunis-Carthage est à 10 km Un service de navette aéroport payant peut être assuré par létablissement Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Nature,Gastronomie,Bien-être,Shopping",Oui,Court séjour,2025-06-16,
Booking.com,Marsa Sghira,Le Corail Suites Hotel,8.0,10870.0,Hôtel,https://www.booking.com/hotel/tn/corail-suites.fr.html?aid=304142&label=gen173nr-1FCAQoggJCHHNlYXJjaF9tYXJzYSBzZ2hpcmEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAK507_CBsACAdICJDQ1MDYxNDI0LWNhYjktNDk1Yy1hOTI0LTcxNTI0YWIzODc3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=price&nflt=ht_id%3D204&srpvid=8f4d459c427401d4&srepoch=1750067643&all_sr_blocks=60553601_414451126_2_42_0&highlighted_blocks=60553601_414451126_2_42_0&matching_block_id=60553601_414451126_2_42_0&sr_pri_blocks=60553601_414451126_2_42_0__321300&from=searchresults,Les Berges du Lac Tunis,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Le Corail Suites Hotel Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Le Corail Suites Hotel se trouve à 5 minutes à pied du centre commercial Tunisia Mall et à 450 mètres du lac de Tunis Il propose des chambres et des suites dotées dune connexion Wi-Fi gratuite Desservis par un ascenseur tous les types dhébergement sont pourvus de la climatisation dune télévision dune armoire ainsi que dune salle de bains privative avec une douche Un petit-déjeuner continental vous sera servi chaque matin Vous pourrez également dîner dans le restaurant sur place Les suites disposent dune cuisine avec un réfrigérateur un minibar et des ustensiles de cuisine La réception de lhôtel est ouverte 24h24 et un service de navette aéroport est assuré moyennant un supplément Un parking privé gratuit est présent à proximité Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Gastronomie,Shopping",Oui,Court séjour,2025-06-16,
Booking.com,Marsa Sghira,Novotel Tunis Lac,8.0,12645.0,Hébergement,https://www.booking.com/hotel/tn/novotel-tunis-lac.fr.html?aid=304142&label=gen173nr-1FCAQoggJCHHNlYXJjaF9tYXJzYSBzZ2hpcmEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAK507_CBsACAdICJDQ1MDYxNDI0LWNhYjktNDk1Yy1hOTI0LTcxNTI0YWIzODc3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=price&nflt=ht_id%3D204&srpvid=8f4d459c427401d4&srepoch=1750067643&all_sr_blocks=767580708_334334432_2_41_0&highlighted_blocks=767580708_334334432_2_41_0&matching_block_id=767580708_334334432_2_41_0&sr_pri_blocks=767580708_334334432_2_41_0__1264545&from=searchresults,Les Berges du Lac Tunis,,,Létablissement Novotel Tunis Lac vous accueille à Tunis à 45 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il comprend une piscine extérieure une salle de sport un jardin et un parking privé gratuit Il propose un restaurant une terrasse et un sauna Létablissement possède une réception ouverte 24h24 des transferts aéroport un salon commun et une connexion Wi-Fi gratuite dans lensemble de ses locaux Les hébergements comprennent une armoire Vous bénéficierez de la climatisation dun coffre-fort et dune télévision à écran plat Certains hébergements possèdent également un balcon Vous profiterez aussi dun minibar Létablissement Novotel Tunis Lac sert un petit-déjeuner buffet ou continental Vous séjournerez à respectivement 57 km et 58 km de ces lieux dintérêt  Byrsa Hill et The Acropolium Saint Louis Cathedral Laéroport le plus proche Aéroport de Tunis-Carthage est à 4 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Marsa Sghira,ADAM Hotel Suites,9.0,12948.0,Hôtel,https://www.booking.com/hotel/tn/avani-les-berges-du-lac-tunis-suites.fr.html?aid=304142&label=gen173nr-1FCAQoggJCHHNlYXJjaF9tYXJzYSBzZ2hpcmEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAK507_CBsACAdICJDQ1MDYxNDI0LWNhYjktNDk1Yy1hOTI0LTcxNTI0YWIzODc3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=ht_id%3D204&srpvid=8f4d459c427401d4&srepoch=1750067643&all_sr_blocks=448266503_134929456_0_2_0&highlighted_blocks=448266503_134929456_0_2_0&matching_block_id=448266503_134929456_0_2_0&sr_pri_blocks=448266503_134929456_0_2_0__382725&from=searchresults,Les Berges du Lac Tunis,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement ADAM Hotel Suites Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Bénéficiez dun traitement VIP grâce au service exclusif de létablissement ADAM Hotel Suites Létablissement ADAM Hotel Suites vous accueille à Tunis à 46 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il comprend un service de concierge une terrasse un restaurant des hébergements non-fumeurs ainsi quune connexion Wi-Fi gratuite Cet hôtel possède un bar ainsi quun bain à remous et bénéficie dun emplacement attractif dans ce quartier  Les Berges du Lac Vous pourrez profiter dun service détage dune réception ouverte 24h24 et dun service de change Létablissement propose des hébergements dotés de la climatisation dune armoire dune machine à café dun réfrigérateur dun minibar dun coffre-fort et dune télévision à écran plat Ils comprennent également une salle de bains privative pourvue dune douche Vous bénéficierez dune bouilloire Certains hébergements possèdent également un balcon et dautres offrent une vue sur la ville Des serviettes et du linge de lit sont fournis Un petit-déjeuner buffet à la carte ou continental est servi sur place Vous pourrez vous détendre dans le jardin ou dans lespace bien-être contenant une piscine intérieure une salle de sport et un sauna Vous séjournerez à respectivement 58 km et 59 km de ces lieux dintérêt  Byrsa Hill et The Acropolium Saint Louis Cathedral Laéroport le plus proche Aéroport de Tunis-Carthage est à 4 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Nature,Gastronomie,Bien-être",Oui,Court séjour,2025-06-16,
Booking.com,Marsa Sghira,Mövenpick Hotel du Lac Tunis,8.0,14387.0,Hôtel,https://www.booking.com/hotel/tn/movenpick-du-lac-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCHHNlYXJjaF9tYXJzYSBzZ2hpcmEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAK507_CBsACAdICJDQ1MDYxNDI0LWNhYjktNDk1Yy1hOTI0LTcxNTI0YWIzODc3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=ht_id%3D204&srpvid=8f4d459c427401d4&srepoch=1750067643&all_sr_blocks=322650223_114512373_3_42_0&highlighted_blocks=322650223_114512373_3_42_0&matching_block_id=322650223_114512373_3_42_0&sr_pri_blocks=322650223_114512373_3_42_0__425250&from_sustainable_property_sr=1&from=searchresults,Les Berges du Lac Tunis,,,Bénéficiez dun traitement VIP grâce au service exclusif de létablissement Mövenpick Hotel du Lac Tunis Létablissement Mövenpick Hotel du Lac Tunis vous accueille à Tunis à 81 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il comprend une salle de sport un jardin une terrasse et un parking privé gratuit Cet hôtel 5 étoiles propose un service détage et un distributeur de billets Vous profiterez dune piscine intérieure dun sauna dun restaurant et dune connexion Wi-Fi gratuite Les hébergements disposent dune douche et certains comprennent également un coin salon Des serviettes et du linge de lit sont fournis Un petit-déjeuner buffet continental ou anglaisirlandais complet est servi sur place Parlant arabe anglais et français le personnel de la réception se fera un plaisir de vous renseigner à toute heure de la journée Vous séjournerez à respectivement 68 km et 89 km de ces lieux dintérêt  Carthage Golf et Byrsa Hill Létablissement se situe à 4 km de laéroport le plus proche Aéroport de Tunis-Carthage et propose un service de navette aéroport payant Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Marsa Sghira,La Villa Bleue-Sidi Bou Said,8.0,15386.0,Villa,https://www.booking.com/hotel/tn/la-villa-bleue.fr.html?aid=304142&label=gen173nr-1FCAQoggJCHHNlYXJjaF9tYXJzYSBzZ2hpcmEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAK507_CBsACAdICJDQ1MDYxNDI0LWNhYjktNDk1Yy1hOTI0LTcxNTI0YWIzODc3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=ht_id%3D204&srpvid=8f4d459c427401d4&srepoch=1750067643&all_sr_blocks=73339203_98072444_2_41_0_666954&highlighted_blocks=73339203_98072444_2_41_0_666954&matching_block_id=73339203_98072444_2_41_0_666954&sr_pri_blocks=73339203_98072444_2_41_0_666954_454784&from=searchresults,Sidi Bou Saïd,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement La Villa Bleue-Sidi Bou Said Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Bénéficiez dun traitement VIP grâce au service exclusif de létablissement La Villa Bleue-Sidi Bou Said Doté dune piscine extérieure et dun spa létablissement La Villa Bleue-Sidi Bou Said se situe à Sidi Bou Saïd Une connexion Wi-Fi est disponible gratuitement Les chambres climatisées comprennent une télévision par satellite à écran plat Certaines bénéficient dune vue sur la mer Létablissement La Villa Bleue-Sidi Bou Said comporte un restaurant et un bureau dexcursions Le golfe de Tunis vous attend à 25 km Laéroport international de Tunis-Carthage est accessible à 12 km Le stationnement sur place est gratuit Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Gastronomie,Bien-être,Aventure",Oui,Court séjour,2025-06-16,
Booking.com,Marsa Sghira,Mövenpick Hotel Gammarth Tunis,8.0,16077.0,Hôtel,https://www.booking.com/hotel/tn/movenpick-gammarth-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCHHNlYXJjaF9tYXJzYSBzZ2hpcmEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAK507_CBsACAdICJDQ1MDYxNDI0LWNhYjktNDk1Yy1hOTI0LTcxNTI0YWIzODc3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=ht_id%3D204&srpvid=8f4d459c427401d4&srepoch=1750067643&all_sr_blocks=24873628_89069050_2_42_0&highlighted_blocks=24873628_89069050_2_42_0&matching_block_id=24873628_89069050_2_42_0&sr_pri_blocks=24873628_89069050_2_42_0__475200&from_sustainable_property_sr=1&from=searchresults,Gammarth,,,Bénéficiez dun traitement VIP grâce au service exclusif de létablissement Mövenpick Hotel Gammarth Tunis Le Mövenpick Hotel se trouve sur la côte de Gammarth dans la banlieue de Tunis Il propose des chambres climatisées un spa et un restaurant marocain Toutes les chambres du Mövenpick Hotel Gammarth Tunis possèdent une connexion Wi-Fi gratuite et une télévision par satellite Certaines offrent une vue sur la baie de Tunis Vous bénéficierez dun accès à une plage de sable de 300 mètres et à une piscine extérieure Un bassin est réservé aux enfants Le spa du Gammarth Tunis Hotel abrite une piscine intérieure un club de remise en forme un hammam et un salon de beauté Le Mövenpick Hotel dispose en outre dun parking privé gratuit Laéroport international de Tunis-Carthage est situé à 15 kilomètres Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Gastronomie,Bien-être",Oui,Court séjour,2025-06-16,
Booking.com,Marsa Sghira,Hotel Dar Ali,7.0,2039.0,Hôtel,https://www.booking.com/hotel/tn/dar-ali-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCHHNlYXJjaF9tYXJzYSBzZ2hpcmEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAK507_CBsACAdICJDQ1MDYxNDI0LWNhYjktNDk1Yy1hOTI0LTcxNTI0YWIzODc3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=ht_id%3D204&srpvid=8f4d459c427401d4&srepoch=1750067643&all_sr_blocks=930809905_414270509_0_0_0&highlighted_blocks=930809905_414270509_0_0_0&matching_block_id=930809905_414270509_0_0_0&sr_pri_blocks=930809905_414270509_0_0_0__60282&from=searchresults,Tunis,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hotel Dar Ali Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement Hotel Dar Ali vous accueille à Tunis à respectivement 15 km et 800 mètres de ces lieux dintérêt  Salammbo Tophet Archaeological Museum et Dar Ben Abdallah Museum Il propose des hébergements dotés de la climatisation et dune salle de bains privative Disposant dune connexion Wi-Fi gratuite cet hôtel est à respectivement 800 mètres et 1 km environ de  Théâtre municipal de Tunis et Dar Bach Hamba Vous profiterez dune bagagerie et dun service de change Vous bénéficierez dune salle de bains privative avec une douche et des articles de toilette gratuits Les hébergements comportent également une vue sur la ville Vous profiterez aussi dune télévision à écran plat avec les chaînes du satellite Parlant arabe anglais et français le personnel de la réception se fera un plaisir de vous aider à tout moment Vous séjournerez à proximité de ces lieux dintérêt  Bab El Bhar - Porte de France Place de la Victoire et Tourbet El Bey Laéroport le plus proche Aéroport de Tunis-Carthage est à 11 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Culture,Oui,Court séjour,2025-06-16,
Booking.com,Marsa Sghira,Hôtel Ayachi,4.0,2043.0,Hôtel,https://www.booking.com/hotel/tn/mehrez.fr.html?aid=304142&label=gen173nr-1FCAQoggJCHHNlYXJjaF9tYXJzYSBzZ2hpcmEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAK507_CBsACAdICJDQ1MDYxNDI0LWNhYjktNDk1Yy1hOTI0LTcxNTI0YWIzODc3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=ht_id%3D204&srpvid=8f4d459c427401d4&srepoch=1750067643&all_sr_blocks=1065509710_404324923_2_1_0&highlighted_blocks=1065509710_404324923_2_1_0&matching_block_id=1065509710_404324923_2_1_0&sr_pri_blocks=1065509710_404324923_2_1_0__60396&from=searchresults,Médina Tunis,,,Létablissement Hôtel Ayachi vous accueille à Tunis à 16 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il comprend un salon commun une terrasse et un parking privé gratuit De nombreux équipements et services sont fournis sur place notamment un service de concierge un service de nettoyage à sec et une connexion Wi-Fi gratuite disponible dans lensemble des locaux Vous pourrez profiter dun service détage dune réception ouverte 24h24 et dun service de change Un petit-déjeuner continental est servi sur place Vous séjournerez à proximité de ces lieux dintérêt  Sidi Mahrez Mosque Dar Lasram Museum et Bab El Bhar - Porte de France Laéroport le plus proche Aéroport de Tunis-Carthage est à 11 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Culture,Oui,Court séjour,2025-06-16,
Booking.com,Marsa Sghira,Hotel Saint Georges Tunis,6.0,2073.0,Hôtel,https://www.booking.com/hotel/tn/saint-georges.fr.html?aid=304142&label=gen173nr-1FCAQoggJCHHNlYXJjaF9tYXJzYSBzZ2hpcmEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAK507_CBsACAdICJDQ1MDYxNDI0LWNhYjktNDk1Yy1hOTI0LTcxNTI0YWIzODc3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=ht_id%3D204&srpvid=8f4d459c427401d4&srepoch=1750067643&all_sr_blocks=17943402_344584368_2_0_0&highlighted_blocks=17943402_344584368_2_0_0&matching_block_id=17943402_344584368_2_0_0&sr_pri_blocks=17943402_344584368_2_0_0__61266&from=searchresults,Tunis,,,Lhôtel Saint Georges propose des hébergements simples et confortables à proximité de toutes les principales attractions de la capitale animée de Tunis Les chambres douillettes et fonctionnelles comprennent une salle de bains privative une table et une armoire En été elles sont climatisées Lhôtel Saint Georges Tunis dispose également dune salle de petit-déjeuner dun salon de télévision et dune terrasse où vous pourrez vous détendre avec une boisson Il abrite aussi un restaurant un bar et des magasins Pratique pour les personnes visitant la région en voiture le parking gratuit sur place est surveillé la nuit Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Gastronomie,Oui,Court séjour,2025-06-16,
Booking.com,Marsa Sghira,Le Parisien Tunis,8.0,2612.0,Hôtel,https://www.booking.com/hotel/tn/le-parisien-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCHHNlYXJjaF9tYXJzYSBzZ2hpcmEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAK507_CBsACAdICJDQ1MDYxNDI0LWNhYjktNDk1Yy1hOTI0LTcxNTI0YWIzODc3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=ht_id%3D204&srpvid=8f4d459c427401d4&srepoch=1750067643&all_sr_blocks=1323166803_408630920_0_0_0&highlighted_blocks=1323166803_408630920_0_0_0&matching_block_id=1323166803_408630920_0_0_0&sr_pri_blocks=1323166803_408630920_0_0_0__77207&from=searchresults,Tunis,,,Létablissement Le Parisien Tunis se situe à Tunis à 16 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il offre une vue sur la ville Cet hôtel 2 étoiles propose une connexion Wi-Fi gratuite et un restaurant Vous profiterez dune réception ouverte 24h24 et dun service de change Les hébergements sont dotés dune télévision à écran plat Vous profiterez dune salle de bains privative et de linge de lit Un petit-déjeuner continental est servi sur place Vous séjournerez à proximité de ces lieux dintérêt  Cathedral of St Vincent de Paul Bab El Bhar - Porte de France et Place de la Victoire Laéroport le plus proche Aéroport de Tunis-Carthage est à 10 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Marsa Sghira,Hôtel le calife,7.0,2815.0,Hôtel,https://www.booking.com/hotel/tn/le-calife.fr.html?aid=304142&label=gen173nr-1FCAQoggJCHHNlYXJjaF9tYXJzYSBzZ2hpcmEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAK507_CBsACAdICJDQ1MDYxNDI0LWNhYjktNDk1Yy1hOTI0LTcxNTI0YWIzODc3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=ht_id%3D204&srpvid=8f4d459c427401d4&srepoch=1750067643&all_sr_blocks=413643401_278756311_0_0_0&highlighted_blocks=413643401_278756311_0_0_0&matching_block_id=413643401_278756311_0_0_0&sr_pri_blocks=413643401_278756311_0_0_0__83211&from=searchresults,Médina Tunis,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hôtel le calife Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement Hôtel le calife bénéficie dun emplacement stratégique dans le quartier Médina de Tunis à respectivement 16 km 500 mètres et 500 mètres de ces lieux dintérêt  Salammbo Tophet Archaeological Museum Bab El Bhar - Porte de France et Place de la Victoire Cet hôtel 2 étoiles propose des hébergements dotés de la climatisation dune salle de bains privative et dune connexion Wi-Fi gratuite Les hébergements comportent un balcon offrant une vue sur la ville Tous les hébergements comprennent une armoire Vous profiterez dune télévision à écran plat et darticles de toilette gratuits Parlant arabe anglais et français le personnel de la réception se fera un plaisir de vous donner des conseils pratiques sur la région Vous séjournerez à proximité de ces lieux dintérêt  Sidi Mahrez Mosque Cathedral of St Vincent de Paul et Dar Lasram Museum Laéroport le plus proche Aéroport de Tunis-Carthage est à 10 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Culture,Oui,Court séjour,2025-06-16,
