source,ville,nom,note,prix,type,lien,localisation,latitude,longitude,description,categorie,interets,disponibilite,type_sejour,date_scraping,equipements
Booking.com,Chihia,Hôtel Green Golf Hammamet,3.0,263.0,Hôtel,https://www.booking.com/hotel/tn/green-golf.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9jaGloaWEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKdvbvCBsACAdICJGE1MWY2MTY3LWE4YmMtNDg0ZS05Yjc4LTJjNTljNDIzYjA1NNgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=ht_id%3D204&srpvid=2b5168ce5f3b07e5&srepoch=1749999263&all_sr_blocks=17967709_361043338_0_0_0&highlighted_blocks=17967709_361043338_0_0_0&matching_block_id=17967709_361043338_0_0_0&sr_pri_blocks=17967709_361043338_0_0_0__7776&from=searchresults,Hammamet,,,Létablissement Hôtel Green Golf Hammamet vous accueille à Hammamet à 800 mètres de ce lieu dintérêt  Plage de Yasmine Hammamet Il comprend un service de prêt de vélos une piscine extérieure ouverte en saison un jardin et un parking privé gratuit Il propose un service détage un restaurant un parc aquatique et une terrasse Cet hôtel propose une piscine intérieure des animations en soirée et une connexion Wi-Fi gratuite Les hébergements comprennent un balcon Vous profiterez de la climatisation et dune télévision à écran plat Cet établissement dispose dune aire de jeux pour enfants Vous pourrez jouer au ping-pong aux fléchettes et au minigolf dans cet hôtel 3 étoiles qui assure également un service de location de voitures Parlant arabe anglais et français le personnel de la réception se fera un plaisir de vous fournir des conseils pratiques sur la région Vous séjournerez à proximité de ces lieux dintérêt  Yasmine Hammamet Museum of religions et Port de plaisance Yasmine Hammamet Laéroport le plus proche Aéroport international dEnfidha-Hammamet est à 45 km Un service de navette aéroport payant peut être assuré par létablissement Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-15,
Booking.com,Chihia,Hôtel le calife,7.0,265.0,Hôtel,https://www.booking.com/hotel/tn/le-calife.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9jaGloaWEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKdvbvCBsACAdICJGE1MWY2MTY3LWE4YmMtNDg0ZS05Yjc4LTJjNTljNDIzYjA1NNgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=ht_id%3D204&srpvid=2b5168ce5f3b07e5&srepoch=1749999263&all_sr_blocks=413643401_278756311_0_0_0&highlighted_blocks=413643401_278756311_0_0_0&matching_block_id=413643401_278756311_0_0_0&sr_pri_blocks=413643401_278756311_0_0_0__7830&from=searchresults,Médina Tunis,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hôtel le calife Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement Hôtel le calife bénéficie dun emplacement stratégique dans le quartier Médina de Tunis à respectivement 16 km 500 mètres et 500 mètres de ces lieux dintérêt  Salammbo Tophet Archaeological Museum Bab El Bhar - Porte de France et Place de la Victoire Cet hôtel 2 étoiles propose des hébergements dotés de la climatisation dune salle de bains privative et dune connexion Wi-Fi gratuite Les hébergements comportent un balcon offrant une vue sur la ville Tous les hébergements comprennent une armoire Vous profiterez dune télévision à écran plat et darticles de toilette gratuits Parlant arabe anglais et français le personnel de la réception se fera un plaisir de vous donner des conseils pratiques sur la région Vous séjournerez à proximité de ces lieux dintérêt  Sidi Mahrez Mosque Cathedral of St Vincent de Paul et Dar Lasram Museum Laéroport le plus proche Aéroport de Tunis-Carthage est à 10 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Culture,Oui,Court séjour,2025-06-15,
Booking.com,Chihia,London House,8.0,271.0,Villa,https://www.booking.com/hotel/tn/london-house.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9jaGloaWEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKdvbvCBsACAdICJGE1MWY2MTY3LWE4YmMtNDg0ZS05Yjc4LTJjNTljNDIzYjA1NNgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=ht_id%3D204&srpvid=2b5168ce5f3b07e5&srepoch=1749999263&all_sr_blocks=383863701_391547164_2_0_0&highlighted_blocks=383863701_391547164_2_0_0&matching_block_id=383863701_391547164_2_0_0&sr_pri_blocks=383863701_391547164_2_0_0__8000&from=searchresults,Bizerte,,,Infos fiables  Selon les clients la description et les photos de cet établissement reflètent vraiment la réalité  Létablissement London House se trouve à Bizerte à respectivement 18 km et 37 km de ces lieux dintérêt  Plage de Bizerte et Ichkeul Lake  Park Il propose une connexion Wi-Fi gratuite et offre une vue sur la ville Certains hébergements disposent dune télévision à écran plat par satellite dune cuisine entièrement équipée avec un réfrigérateur ainsi que dune salle de bains privative avec un bain à remous et des articles de toilette gratuits Laéroport le plus proche Aéroport de Tunis-Carthage est à 70 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Gastronomie",Oui,Court séjour,2025-06-15,
Booking.com,Chihia,Hotel Hamilton,5.0,271.0,Hôtel,https://www.booking.com/hotel/tn/hamilton-kaly-center.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9jaGloaWEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKdvbvCBsACAdICJGE1MWY2MTY3LWE4YmMtNDg0ZS05Yjc4LTJjNTljNDIzYjA1NNgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=ht_id%3D204&srpvid=2b5168ce5f3b07e5&srepoch=1749999263&all_sr_blocks=4209006_340055346_2_0_0&highlighted_blocks=4209006_340055346_2_0_0&matching_block_id=4209006_340055346_2_0_0&sr_pri_blocks=4209006_340055346_2_0_0__8000&from=searchresults,Hammamet,,,Situé à Hammamet létablissement 2 étoiles Hotel Hamilton propose une terrasse et un bar Il est installé à proximité de plusieurs attractions connues notamment à respectivement 400 mètres 600 mètres et 1 km de  Plages dHammamet Kasbah of Hammamet et Parc dattractions Carthageland Létablissement comprend une réception ouverte 24h24 des transferts aéroport un service détage et une connexion Wi-Fi gratuite Vous séjournerez à respectivement 33 km et 71 km de ces lieux dintérêt  George Sebastian Villa et Pupput Roman Site Laéroport le plus proche Aéroport international dEnfidha-Hammamet est à 54 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Nature",Oui,Court séjour,2025-06-15,
Booking.com,El Ain,NN Residence Tabarka,8.0,295.0,Appartement,https://www.booking.com/hotel/tn/nn-residence-tabarka-tabarka1.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9lbCBhaW4sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAL3vrvCBsACAdICJDdkOTlmODkwLTlmY2YtNDMzNy04NzdmLWI1OThhNWJiMDhhN9gCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=price&nflt=ht_id%3D204&srpvid=b72a693be9fd0e9a&srepoch=1749999480&all_sr_blocks=696390313_397990717_0_1_0_682287&highlighted_blocks=696390313_397990717_0_1_0_682287&matching_block_id=696390313_397990717_0_1_0_682287&sr_pri_blocks=696390313_397990717_0_1_0_682287_8732&from=searchresults,Tabarka,36.9783926,8.8805353,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement NN Residence Tabarka Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Infos fiables  Selon les clients la description et les photos de cet établissements reflètent la réalité  Situé à Tabarka et offrant une vue sur la montagne létablissement NN Residence Tabarka comprend une piscine extérieure un jardin une terrasse et un restaurant Il propose gratuitement une connexion Wi-Fi et un parking privé Chaque hébergement possède une salle de bains privative avec une douche la climatisation une télévision à écran plat et un réfrigérateur Un coin salon et repas est présent dans tous les logements Un service de location de voitures est assuré sur place Vous séjournerez à 88 km de ce lieu dintérêt  Golf Tabarka Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Nature,Gastronomie",Oui,Court séjour,2025-06-15,
Booking.com,El Ain,El Mouradi Hammam Bourguiba,7.0,427.0,Hébergement,https://www.booking.com/hotel/tn/el-mouradi-hammam-bourguiba.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9lbCBhaW4sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAL3vrvCBsACAdICJDdkOTlmODkwLTlmY2YtNDMzNy04NzdmLWI1OThhNWJiMDhhN9gCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=price&nflt=ht_id%3D204&srpvid=b72a693be9fd0e9a&srepoch=1749999480&all_sr_blocks=4205209_279826950_0_1_0&highlighted_blocks=4205209_279826950_0_1_0&matching_block_id=4205209_279826950_0_1_0&sr_pri_blocks=4205209_279826950_0_1_0__12634&from=searchresults,Aïn Draham,36.7774877,8.6879509,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement El Mouradi Hammam Bourguiba Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles LEl Mouradi Hammam Bourguiba est une résidence 4 étoiles située dans la forêt régionale dAin Draham au nord-ouest de la Tunisie Il propose des chambres des suites et des bungalows climatisés avec télévision satellite et terrasse ou balcon Détendez-vous dans le centre thermal de la propriété où vous pourrez bénéficier de divers soins de beauté et pratiquer des activités de remise en forme variées LEl Mouradi Hammam Bourguiba possède un bar-restaurant qui sert une cuisine traditionnelle La réception est ouverte 24 heures sur 24 Un trajet en voiture de 30 minutes vous conduira jusquà la station balnéaire de Tabarka Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Nature,Gastronomie",Oui,Court séjour,2025-06-15,
Booking.com,Ghraia,Hôtel Ayachi,4.0,93.0,Hôtel,https://www.booking.com/hotel/tn/mehrez.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9naHJhaWEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKZv7vCBsACAdICJGVlNGU4NGE0LWM5YmQtNDQ3Yy05ODEyLTVjNmJmYWJjZWI1MdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=price&nflt=ht_id%3D204&srpvid=9135694c809f0b56&srepoch=1749999515&all_sr_blocks=1065509713_404324923_0_0_0&highlighted_blocks=1065509713_404324923_0_0_0&matching_block_id=1065509713_404324923_0_0_0&sr_pri_blocks=1065509713_404324923_0_0_0__2756&from=searchresults,Médina Tunis,,,Létablissement Hôtel Ayachi vous accueille à Tunis à 16 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il comprend un salon commun une terrasse et un parking privé gratuit De nombreux équipements et services sont fournis sur place notamment un service de concierge un service de nettoyage à sec et une connexion Wi-Fi gratuite disponible dans lensemble des locaux Vous pourrez profiter dun service détage dune réception ouverte 24h24 et dun service de change Un petit-déjeuner continental est servi sur place Vous séjournerez à proximité de ces lieux dintérêt  Sidi Mahrez Mosque Dar Lasram Museum et Bab El Bhar - Porte de France Laéroport le plus proche Aéroport de Tunis-Carthage est à 11 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Culture,Oui,Court séjour,2025-06-15,
Booking.com,Ghraia,Hotel Paris,8.0,149.0,Hôtel,https://www.booking.com/hotel/tn/de-paris.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9naHJhaWEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKZv7vCBsACAdICJGVlNGU4NGE0LWM5YmQtNDQ3Yy05ODEyLTVjNmJmYWJjZWI1MdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=price&nflt=ht_id%3D204&srpvid=9135694c809f0b56&srepoch=1749999515&all_sr_blocks=37029513_279968754_2_0_0&highlighted_blocks=37029513_279968754_2_0_0&matching_block_id=37029513_279968754_2_0_0&sr_pri_blocks=37029513_279968754_2_0_0__4400&from=searchresults,Medina de Sousse Sousse,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hotel Paris Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles LHotel Paris est situé dans la médina à seulement 5 minutes à pied des plages Il propose une réception ouverte 24h24 et des chambres avec connexion Wi-Fi gratuite et vue sur la vieille ville Le hall climatisé comprend un coin salon Le personnel se fera un plaisir de vous aider à organiser des visites et des excursions dans la région Vous aurez également accès à une terrasse bien exposée meublée offrant une vue sur les murs de la médina LHotel Paris se trouve à 5 minutes à pied de la gare de Sousse et à 15 km de laéroport international de Monastir Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Aventure",Oui,Court séjour,2025-06-15,
Booking.com,Ghraia,Hôtel Sindbad,5.0,169.0,Hôtel,https://www.booking.com/hotel/tn/sindbad-houmt-souk.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9naHJhaWEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKZv7vCBsACAdICJGVlNGU4NGE0LWM5YmQtNDQ3Yy05ODEyLTVjNmJmYWJjZWI1MdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=price&nflt=ht_id%3D204&srpvid=9135694c809f0b56&srepoch=1749999515&all_sr_blocks=29652704_376341471_2_0_0&highlighted_blocks=29652704_376341471_2_0_0&matching_block_id=29652704_376341471_2_0_0&sr_pri_blocks=29652704_376341471_2_0_0__5000&from=searchresults,Houmt Souk,,,Possédant un jardin un salon commun une terrasse et une connexion Wi-Fi gratuite létablissement Hôtel Sindbad vous accueille à Houmt Souk à respectivement 18 km et 21 km de ces lieux dintérêt  Parcours de golf Djerba Golf Club et Lalla Hadria Museum Cet hôtel est à respectivement 21 km et 21 km environ de  Djerba Explore Park et Crocodile Farm Cet hôtel comprend des chambres familiales Les hébergements comportent un patio Certains hébergements offrent une vue sur la ville Tous disposent dun balcon Vous profiterez dune télévision et darticles de toilette gratuits Le personnel de la réception parle arabe et français Laéroport le plus proche Aéroport international de Djerba-Zarzis est à 7 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Nature",Oui,Court séjour,2025-06-15,
Booking.com,Ghraia,Hotel Matmata,7.0,190.0,Hôtel,https://www.booking.com/hotel/tn/matmata-matmata2.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9naHJhaWEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKZv7vCBsACAdICJGVlNGU4NGE0LWM5YmQtNDQ3Yy05ODEyLTVjNmJmYWJjZWI1MdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=price&nflt=ht_id%3D204&srpvid=9135694c809f0b56&srepoch=1749999515&all_sr_blocks=1292357602_402182427_2_0_0&highlighted_blocks=1292357602_402182427_2_0_0&matching_block_id=1292357602_402182427_2_0_0&sr_pri_blocks=1292357602_402182427_2_0_0__5610&from=searchresults,Matmata,,,Situé à Matmata létablissement Hotel Matmata possède un jardin une terrasse un restaurant et un bar Cet hôtel 2 étoiles propose une piscine extérieure ouverte en saison ainsi que des hébergements dotés de la climatisation dune connexion Wi-Fi gratuite et dune salle de bains privative Vous pourrez profiter dun parking privé gratuit et dun service de navette aéroport payant Vous bénéficierez dune armoire et dune télévision à écran plat Certains hébergements possèdent également un balcon Parlant anglais français et italien le personnel de la réception ouverte 24h24 se fera un plaisir de vous fournir des conseils pratiques sur la région Laéroport le plus proche Aéroport international de Djerba-Zarzis est à 118 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Nature,Gastronomie",Oui,Court séjour,2025-06-15,
Booking.com,Ghraia,Hotel Mezri,6.0,203.0,Hôtel,https://www.booking.com/hotel/tn/mezri.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9naHJhaWEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKZv7vCBsACAdICJGVlNGU4NGE0LWM5YmQtNDQ3Yy05ODEyLTVjNmJmYWJjZWI1MdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=price&nflt=ht_id%3D204&srpvid=9135694c809f0b56&srepoch=1749999515&all_sr_blocks=17958902_207524418_2_41_0&highlighted_blocks=17958902_207524418_2_41_0&matching_block_id=17958902_207524418_2_41_0&sr_pri_blocks=17958902_207524418_2_41_0__5994&from=searchresults,Monastir,,,Situé à proximité du port de plaisance de Monsatir lHotel Mezri se trouve dans le magnifique site du vieux port face à la mer à seulement 10 km de laéroport de Monastir et à 1500 mètres du centre-ville Le Mezri Hotel propose une variété de chambres dont des chambres adjacentes réparties sur quatre étages desservis par des ascenseurs Chacune est équipée de la climatisation et a une salle de bain privée douche WC téléphone possibilité de louer une télévision et vue sur la mer avec supplément Dautres commodités et services supplémentaires sont à votre disposition  location de vélos et de voitures excursions golf snack avec vue sur la mer et une terrasse panoramique au premier étage Lhôtel dispose également dune salle de réception de restaurants dun bar-salon dune salle de télévision et dune salle de réunion Tous ces espaces sont climatisés Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Gastronomie,Bien-être,Aventure",Oui,Court séjour,2025-06-15,
Booking.com,Ghraia,Hotel Diar Meriam,5.0,203.0,Hôtel,https://www.booking.com/hotel/tn/diar-meriam.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9naHJhaWEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKZv7vCBsACAdICJGVlNGU4NGE0LWM5YmQtNDQ3Yy05ODEyLTVjNmJmYWJjZWI1MdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=price&nflt=ht_id%3D204&srpvid=9135694c809f0b56&srepoch=1749999515&all_sr_blocks=909981202_362178606_2_34_0&highlighted_blocks=909981202_362178606_2_34_0&matching_block_id=909981202_362178606_2_34_0&sr_pri_blocks=909981202_362178606_2_34_0__6000&from=searchresults,Sousse,,,Létablissement Hotel Diar Meriam vous accueille à Sousse à 300 mètres de ce lieu dintérêt  Plage Chott Mariem Il comprend une piscine extérieure ouverte en saison un jardin une plage privée et un parking privé gratuit De nombreux équipements et services sont fournis sur place notamment un restaurant un salon commun un service détage et une connexion Wi-Fi gratuite Certains hébergements sont pourvus dun balcon offrant une vue sur la mer Un petit-déjeuner continental est servi sur place Cet établissement dispose dune aire de jeux pour enfants Parlant arabe allemand anglais et français le personnel de la réception ouverte 24h24 se tient en permanence à votre disposition pour toute question Vous séjournerez à respectivement 5 km et 14 km de ces lieux dintérêt  El Kantaoui Golf Course et Sousse Great Grand Mosque Laéroport le plus proche Aéroport international dEnfidha-Hammamet est à 20 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Nature,Gastronomie",Oui,Court séjour,2025-06-15,
Booking.com,Ghraia,Hotel Dar Ali,7.0,207.0,Hôtel,https://www.booking.com/hotel/tn/dar-ali-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9naHJhaWEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKZv7vCBsACAdICJGVlNGU4NGE0LWM5YmQtNDQ3Yy05ODEyLTVjNmJmYWJjZWI1MdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=price&nflt=ht_id%3D204&srpvid=9135694c809f0b56&srepoch=1749999515&all_sr_blocks=930809905_414270509_2_0_0&highlighted_blocks=930809905_414270509_2_0_0&matching_block_id=930809905_414270509_2_0_0&sr_pri_blocks=930809905_414270509_2_0_0__6120&from=searchresults,Tunis,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hotel Dar Ali Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement Hotel Dar Ali vous accueille à Tunis à respectivement 15 km et 800 mètres de ces lieux dintérêt  Salammbo Tophet Archaeological Museum et Dar Ben Abdallah Museum Il propose des hébergements dotés de la climatisation et dune salle de bains privative Disposant dune connexion Wi-Fi gratuite cet hôtel est à respectivement 800 mètres et 1 km environ de  Théâtre municipal de Tunis et Dar Bach Hamba Vous profiterez dune bagagerie et dun service de change Vous bénéficierez dune salle de bains privative avec une douche et des articles de toilette gratuits Les hébergements comportent également une vue sur la ville Vous profiterez aussi dune télévision à écran plat avec les chaînes du satellite Parlant arabe anglais et français le personnel de la réception se fera un plaisir de vous aider à tout moment Vous séjournerez à proximité de ces lieux dintérêt  Bab El Bhar - Porte de France Place de la Victoire et Tourbet El Bey Laéroport le plus proche Aéroport de Tunis-Carthage est à 11 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Culture,Oui,Court séjour,2025-06-15,
Booking.com,Ghraia,Hotel Saint Georges Tunis,6.0,208.0,Hôtel,https://www.booking.com/hotel/tn/saint-georges.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9naHJhaWEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKZv7vCBsACAdICJGVlNGU4NGE0LWM5YmQtNDQ3Yy05ODEyLTVjNmJmYWJjZWI1MdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=price&nflt=ht_id%3D204&srpvid=9135694c809f0b56&srepoch=1749999515&all_sr_blocks=17943402_344584368_2_0_0&highlighted_blocks=17943402_344584368_2_0_0&matching_block_id=17943402_344584368_2_0_0&sr_pri_blocks=17943402_344584368_2_0_0__6142&from=searchresults,Tunis,,,Lhôtel Saint Georges propose des hébergements simples et confortables à proximité de toutes les principales attractions de la capitale animée de Tunis Les chambres douillettes et fonctionnelles comprennent une salle de bains privative une table et une armoire En été elles sont climatisées Lhôtel Saint Georges Tunis dispose également dune salle de petit-déjeuner dun salon de télévision et dune terrasse où vous pourrez vous détendre avec une boisson Il abrite aussi un restaurant un bar et des magasins Pratique pour les personnes visitant la région en voiture le parking gratuit sur place est surveillé la nuit Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Gastronomie,Oui,Court séjour,2025-06-15,
Booking.com,Ghraia,Hotel Le Khalife,4.0,209.0,Hôtel,https://www.booking.com/hotel/tn/le-khalife-hammamet3.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9naHJhaWEsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKZv7vCBsACAdICJGVlNGU4NGE0LWM5YmQtNDQ3Yy05ODEyLTVjNmJmYWJjZWI1MdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=price&nflt=ht_id%3D204&srpvid=9135694c809f0b56&srepoch=1749999515&all_sr_blocks=1224372501_394548258_3_0_0&highlighted_blocks=1224372501_394548258_3_0_0&matching_block_id=1224372501_394548258_3_0_0&sr_pri_blocks=1224372501_394548258_3_0_0__6178&from=searchresults,Hammamet,,,Létablissement Hotel Le Khalife se situe à Hammamet à 500 mètres de ce lieu dintérêt  Plage du Sentido Aziza Beach Il possède un jardin une terrasse un restaurant et un parking privé gratuit Cet hôtel 3 étoiles propose un bar ainsi que des hébergements dotés de la climatisation dune connexion Wi-Fi gratuite et dune salle de bains privative Cet établissement non-fumeurs se trouve à 18 km de  Plage de Mrezga Les hébergements comprennent une armoire et une télévision à écran plat Des serviettes et du linge de lit sont fournis Le personnel de la réception ouverte 24h24 parle arabe allemand anglais et français Vous séjournerez à respectivement 31 km et 35 km de ces lieux dintérêt  Kasbah of Hammamet et Parc dattractions Carthageland Laéroport le plus proche Aéroport international dEnfidha-Hammamet est à 55 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Nature,Gastronomie",Oui,Court séjour,2025-06-15,
