source,ville,nom,note,prix,type,lien,localisation,latitude,longitude,description,categorie,interets,disponibilite,type_sejour,date_scraping,equipements
Booking.com,Sousse,Hasdrubal Thalassa  Spa Port El Kantaoui,7.0,2185.0,Hôtel,https://www.booking.com/hotel/tn/hasdrubal-thalassa-spa-port-el-kantaoui.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9zb3Vzc2UsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALx9sDCBsACAdICJDA0ZmZkNjA3LTU3NjYtNDZhNS05ZjllLTE2ZTg3YjE4NTc0YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=price&nflt=ht_id%3D204&srpvid=127e6e78704f09f0&srepoch=1750088562&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__64571&from=searchresults,Port El-Kantaoui,35.8936974,10.5965202,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hasdrubal Thalassa  Spa Port El Kantaoui Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles LHasdrubal Thalassa  Spa Port El Kantaoui est situé dans la station de Port El Kantaoui à 25 kilomètres de laéroport de Monastir et à 8 kilomètres de Sousse LHasdrubal Thalassa  Spa Port El Kantaoui propose des chambres confortables avec air conditionné Les 5500 m² du centre de thalassothérapie offre une piscine deau de mer couverte et une autre en plein air ainsi quun choix de traitement du corps et massages Les bars et restaurants de lhôtel offrent un vaste choix de boissons et plats locaux et internationaux Lhôtel propose de nombreuses activités comme un practice de golf et 3 courts de tennis Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Gastronomie,Bien-être",Oui,Court séjour,2025-06-16,
Booking.com,Sousse,Riadh Palms- Resort  Spa,5.0,2265.0,Hôtel,https://www.booking.com/hotel/tn/riadh-palms.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9zb3Vzc2UsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALx9sDCBsACAdICJDA0ZmZkNjA3LTU3NjYtNDZhNS05ZjllLTE2ZTg3YjE4NTc0YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=price&nflt=ht_id%3D204&srpvid=127e6e78704f09f0&srepoch=1750088562&all_sr_blocks=0_0_2_84_0&highlighted_blocks=0_0_2_84_0&matching_block_id=0_0_2_84_0&sr_pri_blocks=0_0_2_84_0__66959&from=searchresults,Sousse,35.8288284,10.6405254,Le Riadh Palms vous accueille au milieu des palmiers à proximité de lune des plus belles plages de Tunisie dotée du pavillon bleu Situé dans le centre de Sousse cet établissement vous propose des hébergements confortables et des équipements modernes Une connexion Wi-Fi est accessible gratuitement dans lensemble de ses locaux Lors de votre séjour vous pourrez profiter de plusieurs piscines La piscine extérieure serpente autour dune petite île centrale et comprend 3 ponts Létablissement comporte également un bassin pour enfants et une piscine intérieure chauffée Vous aurez la possibilité de vous détendre sur une chaise longue à lombre dun parasol Les chambres et les suites sont confortables et dotées déquipements modernes Certaines disposent dun balcon privé Le Palms comporte plusieurs bars et restaurants où vous pourrez savourer des boissons et des plats délicieux Le spa Serenity vous attend pour vos moments de détente Proposant des massages il comprend un sauna et une salle de sport Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Gastronomie,Bien-être",Oui,Court séjour,2025-06-16,
Booking.com,Sousse,Hotel Marabout - Families and Couples Only,6.0,2622.0,Hôtel,https://www.booking.com/hotel/tn/marabout-sousse.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9zb3Vzc2UsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALx9sDCBsACAdICJDA0ZmZkNjA3LTU3NjYtNDZhNS05ZjllLTE2ZTg3YjE4NTc0YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=price&nflt=ht_id%3D204&srpvid=127e6e78704f09f0&srepoch=1750088562&all_sr_blocks=17336712_405279460_0_21_0&highlighted_blocks=17336712_405279460_0_21_0&matching_block_id=17336712_405279460_0_21_0&sr_pri_blocks=17336712_405279460_0_21_0__77489&from=searchresults,Sousse,35.8288284,10.6405254,Lhôtel Marabout vous accueille sur la plage à 1 kilomètres du centre de Sousse Il vous offre une grande piscine avec toboggans Lhôtel Marabout vous propose des chambres tout confort dotées dune salle de bains privative et de la climatisation Chaque chambre dispose dun balcon offrant une vue sur la mer ou la ville Le Marabout vous propose différents bars et restaurants thématiques situés dans lhôtel sur la plage et près de la piscine Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Sousse,Hotel Marhaba Club,8.0,3481.0,Hôtel,https://www.booking.com/hotel/tn/marhaba-club-sousse.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9zb3Vzc2UsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALx9sDCBsACAdICJDA0ZmZkNjA3LTU3NjYtNDZhNS05ZjllLTE2ZTg3YjE4NTc0YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=price&nflt=ht_id%3D204&srpvid=127e6e78704f09f0&srepoch=1750088562&all_sr_blocks=599547801_0_2_84_0&highlighted_blocks=599547801_0_2_84_0&matching_block_id=599547801_0_2_84_0&sr_pri_blocks=599547801_0_2_84_0__102885&from=searchresults,Sousse,35.8288284,10.6405254,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hotel Marhaba Club Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement Hotel Marhaba Club se trouve à Sousse à 500 mètres de ce lieu dintérêt  Plage de Boujaafar Il propose une piscine extérieure ouverte en saison un jardin une plage privée et un parking privé gratuit Cet hôtel 4 étoiles propose une terrasse ainsi que des hébergements dotés de la climatisation dune connexion Wi-Fi gratuite et dune salle de bains privative Lors de votre séjour vous pourrez prendre un cocktail au bar ou déguster des plats méditerranéens au restaurant Tous les hébergements possèdent une armoire Certains hébergements offrent une vue sur la mer Tous sont dotés dun balcon Vous profiterez dune télévision à écran plat et darticles de toilette gratuits Létablissement Hotel Marhaba Club sert un petit-déjeuner continental ou halal Cet établissement dispose dune aire de jeux pour enfants Vous pourrez jouer au ping-pong aux fléchettes et au minigolf sur place Le personnel de la réception parle arabe allemand anglais et français Vous séjournerez à respectivement 33 km et 33 km de ces lieux dintérêt  Sousse Great Grand Mosque et Sousse Archaeological Museum Laéroport le plus proche Aéroport international de Monastir Habib-Bourguiba est à 16 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Sousse,Sousse Pearl Marriott Resort  Spa,8.0,4263.0,Hôtel,https://www.booking.com/hotel/tn/the-pearl-resort-amp-spa.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9zb3Vzc2UsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALx9sDCBsACAdICJDA0ZmZkNjA3LTU3NjYtNDZhNS05ZjllLTE2ZTg3YjE4NTc0YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=ht_id%3D204&srpvid=127e6e78704f09f0&srepoch=1750088562&all_sr_blocks=284502621_107759820_2_1_0&highlighted_blocks=284502621_107759820_2_1_0&matching_block_id=284502621_107759820_2_1_0&sr_pri_blocks=284502621_107759820_2_1_0__426342&from=searchresults,Sousse,35.8288284,10.6405254,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Sousse Pearl Marriott Resort  Spa Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Bénéficiez dun traitement VIP grâce au service exclusif de létablissement Sousse Pearl Marriott Resort  Spa Létablissement Sousse Pearl Marriott Resort  Spa se situe à Sousse à 300 mètres de ce lieu dintérêt  Plage de Boujaafar Il possède un service de prêt de vélos une piscine extérieure un jardin et un parking privé gratuit Il propose un restaurant une plage privée et une piscine intérieure Létablissement comprend une réception ouverte 24h24 des transferts aéroport un service détage et une connexion Wi-Fi gratuite dans lensemble de ses locaux Vous bénéficierez de la climatisation Certains hébergements comprennent également un balcon Un petit-déjeuner buffet à la carte ou continental est servi sur place Cet établissement dispose dune terrasse Vous séjournerez à respectivement 2 km et 29 km de ces lieux dintérêt  Sousse Great Grand Mosque et Sousse Archaeological Museum Laéroport le plus proche Aéroport international de Monastir Habib-Bourguiba est à 15 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Culture,Nature,Gastronomie,Bien-être",Oui,Court séjour,2025-06-16,
Booking.com,Sousse,Hotel Marhaba Beach,8.0,5044.0,Hôtel,https://www.booking.com/hotel/tn/marhaba-beach.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9zb3Vzc2UsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALx9sDCBsACAdICJDA0ZmZkNjA3LTU3NjYtNDZhNS05ZjllLTE2ZTg3YjE4NTc0YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=ht_id%3D204&srpvid=127e6e78704f09f0&srepoch=1750088562&all_sr_blocks=17309409_384704198_2_85_0&highlighted_blocks=17309409_384704198_2_85_0&matching_block_id=17309409_384704198_2_85_0&sr_pri_blocks=17309409_384704198_2_85_0__149100&from=searchresults,Sousse,35.8288284,10.6405254,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hotel Marhaba Beach Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles LHotel Marhaba Beach possède 2 piscines Létablissement dispose dun spa où vous pourrez profiter de massages Dotées dun balcon avec vue sur le jardin ou la mer les chambres disposent dune salle de bains privative Toutes les chambres disposent aussi de la climatisation dune télévision par satellite et dun mini-réfrigérateur Un petit-déjeuner buffet vous sera servi chaque matin Lhôtel possède aussi 3 restaurants des snacks-bars et 5 bars y compris un bar sur la plage Une salle de sport un club pour enfants et un centre de beauté sont mis à votre disposition Installé à 3 km de Sousse et de sa gare létablissement se trouve à 30 minutes de route de laéroport international de Monastir-Habab Bourguiba Un parking gratuit et un bureau dexcursions sont également disponibles Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Nature,Gastronomie,Bien-être,Aventure",Oui,Court séjour,2025-06-16,
Booking.com,Sousse,Marhaba Palace,9.0,5472.0,Hôtel,https://www.booking.com/hotel/tn/mahaba-palce.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9zb3Vzc2UsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALx9sDCBsACAdICJDA0ZmZkNjA3LTU3NjYtNDZhNS05ZjllLTE2ZTg3YjE4NTc0YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=ht_id%3D204&srpvid=127e6e78704f09f0&srepoch=1750088562&all_sr_blocks=0_0_2_84_0&highlighted_blocks=0_0_2_84_0&matching_block_id=0_0_2_84_0&sr_pri_blocks=0_0_2_84_0__161729&from=searchresults,Port El-Kantaoui,35.8936974,10.5965202,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Marhaba Palace Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Bénéficiez dun traitement VIP grâce au service exclusif de létablissement Marhaba Palace Doté dune plage privée de 2 piscines extérieures et dune discothèque ce complexe luxueux offre un emplacement superbe au bord de la Méditerranée Laéroport international de Monastir est à seulement 26 km Les chambres climatisées du Marhaba Palace possèdent toutes un balcon donnant sur le jardin ou sur la plage Elles sont dotées dune salle de bains privative de la télévision par satellite et dun sèche-cheveux Lhôtel vous propose un centre de remise en forme et de nombreuses activités sportives telles que mini golf tennis squash et sports nautiques Le spa du Marhaba est équipé dune piscine intérieure chauffée dun hammam et dun salon de beauté où vous pouvez apprécier des soins du corps Lhôtel possède aussi 2 restaurants servant des spécialités locales et internationales ainsi que 2 bars un près de la piscine et lautre sur la plage Un barbecue est à votre disponible sur la plage La médina et le Musée archéologique de Sousse sont à seulement 15 minutes de route Le port dEl Kantaoui est à 5 minutes de marche Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Culture,Nature,Gastronomie,Bien-être",Oui,Court séjour,2025-06-16,
Booking.com,Sousse,TUI BLUE Scheherazade Adults Only - All Inclusive,8.0,6505.0,Hébergement,https://www.booking.com/hotel/tn/scheherazade-adults-only.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9zb3Vzc2UsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALx9sDCBsACAdICJDA0ZmZkNjA3LTU3NjYtNDZhNS05ZjllLTE2ZTg3YjE4NTc0YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=ht_id%3D204&srpvid=127e6e78704f09f0&srepoch=1750088562&all_sr_blocks=237660105_285627880_2_85_0_139610&highlighted_blocks=237660105_285627880_2_85_0_139610&matching_block_id=237660105_285627880_2_85_0_139610&sr_pri_blocks=237660105_285627880_2_85_0_139610_192276&from_sustainable_property_sr=1&from=searchresults,Sousse,35.8288284,10.6405254,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement TUI BLUE Scheherazade Adults Only - All Inclusive Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement TUI BLUE Scheherazade Adults Only - All Inclusive se situe à Sousse à 400 mètres de ce lieu dintérêt  Las Vegas Beach Il possède une piscine extérieure une salle de sport un jardin et un parking privé gratuit De nombreux équipements et services sont fournis sur place notamment un restaurant un salon commun un service détage et une connexion Wi-Fi gratuite disponible dans lensemble des locaux Vous pourrez profiter de services notamment de salles de réunion et de réception et dun karaoké Létablissement propose des hébergements dotés de la climatisation dun bureau dune bouilloire dun minibar dun coffre-fort et dune télévision à écran plat Ils comprennent également une salle de bains privative pourvue dune douche Vous profiterez aussi dune armoire Un petit-déjeuner buffet continental ou anglaisirlandais complet est servi sur place Cet établissement dispose dune terrasse Vous pourrez jouer au ping-pong au minigolf et au tennis sur place Le personnel de la réception parle arabe allemand anglais et français Vous séjournerez à respectivement 51 km et 51 km de ces lieux dintérêt  Sousse Great Grand Mosque et Sousse Archaeological Museum Laéroport le plus proche Aéroport international de Monastir Habib-Bourguiba est à 18 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Sousse,Hotel Dreams Beach,5.0,1398.0,Hôtel,https://www.booking.com/hotel/tn/dreams-beach-hammam-sousse.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9zb3Vzc2UsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALx9sDCBsACAdICJDA0ZmZkNjA3LTU3NjYtNDZhNS05ZjllLTE2ZTg3YjE4NTc0YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=ht_id%3D204&srpvid=127e6e78704f09f0&srepoch=1750088562&all_sr_blocks=452405001_285566135_0_1_0&highlighted_blocks=452405001_285566135_0_1_0&matching_block_id=452405001_285566135_0_1_0&sr_pri_blocks=452405001_285566135_0_1_0__41325&from=searchresults,Hammam Sousse,35.8749788,10.5935183,Situé en bord de mer létablissement Hotel Dreams Beach propose des hébergements 3 étoiles à Hammam Sousse Il possède un jardin une plage privée et un salon commun Disposant dune connexion Wi-Fi gratuite cet hôtel est à respectivement 15 km et 47 km environ de  Plage du Thalassa Sousse et El Kantaoui Golf Course Cet hôtel offre une vue sur la mer et dispose dune terrasse Vous pourrez également savourer un repas au restaurant sur place ou apprécier un verre au bar Les hébergements comportent un balcon offrant une vue sur la piscine Vous profiterez de la climatisation dun coffre-fort et dune télévision à écran plat Le personnel de la réception ouverte 24h24 se tient à votre disposition pour toute question Vous séjournerez à respectivement 64 km et 64 km de ces lieux dintérêt  Sousse Great Grand Mosque et Sousse Archaeological Museum Laéroport le plus proche Aéroport international de Monastir Habib-Bourguiba est à 19 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Sousse,Golf Residence- Families and Couples Only,7.0,1982.0,Hôtel,https://www.booking.com/hotel/tn/gas-golf-residence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9zb3Vzc2UsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALx9sDCBsACAdICJDA0ZmZkNjA3LTU3NjYtNDZhNS05ZjllLTE2ZTg3YjE4NTc0YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=ht_id%3D204&srpvid=127e6e78704f09f0&srepoch=1750088562&all_sr_blocks=750171409_412011049_0_17_0&highlighted_blocks=750171409_412011049_0_17_0&matching_block_id=750171409_412011049_0_17_0&sr_pri_blocks=750171409_412011049_0_17_0__58590&from=searchresults,Hammam Sousse,35.8749788,10.5935183,Situé à Hammam Sousse létablissement Golf Residence- Families and Couples Only possède un jardin une terrasse un restaurant et un bar Cet hôtel 4 étoiles propose une piscine extérieure ainsi que des hébergements dotés de la climatisation dune connexion Wi-Fi gratuite et dune salle de bains privative Létablissement comprend un spa des animations en soirée et un club pour enfants Vous bénéficierez dune télévision Certains hébergements possèdent un balcon Létablissement Golf Residence- Families and Couples Only sert un petit-déjeuner buffet ou continental Cet établissement dispose dune aire de jeux pour enfants Parlant arabe allemand anglais et français le personnel de la réception se fera un plaisir de vous aider à tout moment Vous séjournerez à respectivement 200 mètres et 34 km de ces lieux dintérêt  Plage Kantaoui et El Kantaoui Golf Course Laéroport le plus proche Aéroport international de Monastir Habib-Bourguiba est à 24 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Nature,Gastronomie,Bien-être",Oui,Court séjour,2025-06-16,
Booking.com,Sousse,El Mouradi Skanes,5.0,2421.0,Hôtel,https://www.booking.com/hotel/tn/el-mouradi-skanes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9zb3Vzc2UsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALx9sDCBsACAdICJDA0ZmZkNjA3LTU3NjYtNDZhNS05ZjllLTE2ZTg3YjE4NTc0YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=ht_id%3D204&srpvid=127e6e78704f09f0&srepoch=1750088562&all_sr_blocks=4204709_122484123_0_21_0&highlighted_blocks=4204709_122484123_0_21_0&matching_block_id=4204709_122484123_0_21_0&sr_pri_blocks=4204709_122484123_0_21_0__71548&from=searchresults,Monastir,35.8332529,10.6381811,Situé dans la région de Skanès le El Mouradi propose des chambres et des suites chacune avec un balcon ou une terrasse privée Il dispose de 2 piscines dun hammam et dun centre de remise en forme Chaque chambre du El Mouradi Skanes est équipée de la climatisation et de la télévision par satellite Savourez une cuisine internationale dans lun des 3 restaurants de lhôtel El Mouuradi Vous pourrez également profiter du Jacinth Moorish Cafe du club et des 5 bars Lhôtel dispose dun parking privé gratuit et est à 7 km de laéroport Monastir Habib Bourguiba Le parcours de golf Palm Links se situe face à lhôtel El Mouradi et le Golf Flamingo est à 12 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Sousse,Hotel Liberty Resort,5.0,2652.0,Hôtel,https://www.booking.com/hotel/tn/ramada-liberty-resort.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9zb3Vzc2UsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALx9sDCBsACAdICJDA0ZmZkNjA3LTU3NjYtNDZhNS05ZjllLTE2ZTg3YjE4NTc0YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=ht_id%3D204&srpvid=127e6e78704f09f0&srepoch=1750088562&all_sr_blocks=17992611_367252289_0_1_0&highlighted_blocks=17992611_367252289_0_1_0&matching_block_id=17992611_367252289_0_1_0&sr_pri_blocks=17992611_367252289_0_1_0__78375&from=searchresults,Monastir,35.8332529,10.6381811,Létablissement Hotel Liberty Resort se trouve à Monastir à 36 km de ce lieu dintérêt  Golf Palm Links Monastir Il propose une piscine extérieure une salle de sport un jardin et un parking privé gratuit De nombreux équipements et services sont fournis sur place notamment un restaurant un club pour enfants un service détage et une connexion Wi-Fi gratuite Cet hôtel possède une piscine intérieure une équipe danimation et une réception ouverte 24h24 Les hébergements disposent de la climatisation dun coin salon dune télévision à écran plat avec les chaînes du satellite et dun coffre-fort Ils possèdent également une salle de bains privative comportant une baignoire des articles de toilette gratuits et un sèche-cheveux Des serviettes et du linge de lit sont fournis Cet établissement dispose dune terrasse Vous pourrez jouer au ping-pong et au minigolf dans cet hôtel 4 étoiles qui assure également un service de location de voitures Vous séjournerez à respectivement 11 km et 11 km de ces lieux dintérêt  Sousse Archaeological Museum et Sousse Great Grand Mosque Laéroport le plus proche Aéroport international de Monastir Habib-Bourguiba est à 4 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Sousse,Hotel Mezri,6.0,766.0,Hôtel,https://www.booking.com/hotel/tn/mezri.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9zb3Vzc2UsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALx9sDCBsACAdICJDA0ZmZkNjA3LTU3NjYtNDZhNS05ZjllLTE2ZTg3YjE4NTc0YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=ht_id%3D204&srpvid=127e6e78704f09f0&srepoch=1750088562&all_sr_blocks=17958902_207524418_2_41_0&highlighted_blocks=17958902_207524418_2_41_0&matching_block_id=17958902_207524418_2_41_0&sr_pri_blocks=17958902_207524418_2_41_0__22644&from=searchresults,Monastir,35.8332529,10.6381811,Situé à proximité du port de plaisance de Monsatir lHotel Mezri se trouve dans le magnifique site du vieux port face à la mer à seulement 10 km de laéroport de Monastir et à 1500 mètres du centre-ville Le Mezri Hotel propose une variété de chambres dont des chambres adjacentes réparties sur quatre étages desservis par des ascenseurs Chacune est équipée de la climatisation et a une salle de bain privée douche WC téléphone possibilité de louer une télévision et vue sur la mer avec supplément Dautres commodités et services supplémentaires sont à votre disposition  location de vélos et de voitures excursions golf snack avec vue sur la mer et une terrasse panoramique au premier étage Lhôtel dispose également dune salle de réception de restaurants dun bar-salon dune salle de télévision et dune salle de réunion Tous ces espaces sont climatisés Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Gastronomie,Bien-être,Aventure",Oui,Court séjour,2025-06-16,
Booking.com,Sousse,Hotel el Fawz,6.0,807.0,Hôtel,https://www.booking.com/hotel/tn/el-fawz-monastir1.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9zb3Vzc2UsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALx9sDCBsACAdICJDA0ZmZkNjA3LTU3NjYtNDZhNS05ZjllLTE2ZTg3YjE4NTc0YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=price&nflt=ht_id%3D204&srpvid=127e6e78704f09f0&srepoch=1750088562&all_sr_blocks=1125111401_385204571_2_0_0&highlighted_blocks=1125111401_385204571_2_0_0&matching_block_id=1125111401_385204571_2_0_0&sr_pri_blocks=1125111401_385204571_2_0_0__23845&from=searchresults,Monastir,35.8332529,10.6381811,Létablissement Hotel el Fawz se situe à Monastir à respectivement 35 km et 15 km de ces lieux dintérêt  Flamingo Golf Course et Golf Palm Links Monastir Il met à votre disposition une connexion Wi-Fi gratuite dans lensemble de ses locaux Il est installé à respectivement 22 km 22 km et 22 km de  Sousse Archaeological Museum Sousse Great Grand Mosque et Dar Am Taieb Cet établissement non-fumeurs vous accueille à 15 km de  Plage Qaraiya Vous bénéficierez de la climatisation Certains hébergements possèdent également un balcon Le personnel de la réception ouverte 24h24 parle anglais français Vous séjournerez à respectivement 23 km et 23 km de ces lieux dintérêt  Museum Dar Essid et Ribat Laéroport le plus proche Aéroport international de Monastir Habib-Bourguiba est à 11 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Culture",Oui,Court séjour,2025-06-16,
